# k_unit=h/Mpc
# power_unit=(Mpc/h)^3
# redshift=0
# species=cold_plus_baryon
# gauge=synchronous
# fidelity=precision_boltzmann
# normalization=sigma8_z0
# normalization_value=0.8
# nonlinear=false
# massive_neutrino_sum_eV=0
# h=0.7
# omega_m=0.3
# omega_b=0.05
# omega_lambda=0.7
# n_s=1
# omega_lambda is radiation-free target projection; see provenance.json
# source=CAMB 2.0.4; var1=delta_nonu; var2=delta_nonu; nonlinear=false
6.95764385744238067e-04 2.26080504316836686e+03
7.01027046692000752e-04 2.27757241539789857e+03
7.06329513644235658e-04 2.29445990113552989e+03
7.11672087687790838e-04 2.31146827718215354e+03
7.17055072186890442e-04 2.32859866266943300e+03
7.22478772800362579e-04 2.34585142557069685e+03
7.27943497498992299e-04 2.36322765232849315e+03
7.33449556583013027e-04 2.38072835320792638e+03
7.38997262699724413e-04 2.39835393640491520e+03
7.44586930861242677e-04 2.41610533188406953e+03
7.50218878462392000e-04 2.43398331878613999e+03
7.55893425298724618e-04 2.45198868579942837e+03
7.61610893584680230e-04 2.47012233002017047e+03
7.67371607971880179e-04 2.48838493463456780e+03
7.73175895567565605e-04 2.50677759039006833e+03
7.79024085953168533e-04 2.52530128924513883e+03
7.84916511203027803e-04 2.54395660279255753e+03
7.90853505903242582e-04 2.56274412174226472e+03
7.96835407170674750e-04 2.58166509499581116e+03
8.02862554672089399e-04 2.60072022352640488e+03
8.08935290643439321e-04 2.61990978412678669e+03
8.15053959909302914e-04 2.63923548816864786e+03
8.21218909902460747e-04 2.65869823622402009e+03
8.27430490683625551e-04 2.67829849169346653e+03
8.33689054961316294e-04 2.69803691064013628e+03
8.39994958111889897e-04 2.71791452959248772e+03
8.46348558199718241e-04 2.73793268187016156e+03
8.52750215997520752e-04 2.75809208646408933e+03
8.59200295006847035e-04 2.77839302297138283e+03
8.65699161478722260e-04 2.79883659294345944e+03
8.72247184434441067e-04 2.81942431551677737e+03
8.78844735686519669e-04 2.84015691329858691e+03
8.85492189859811776e-04 2.86103468804571958e+03
8.92189924412779443e-04 2.88205894970045438e+03
8.98938319658925907e-04 2.90323027096960504e+03
9.05737758788388342e-04 2.92454984365680912e+03
9.12588627889701263e-04 2.94601894554382443e+03
9.19491315971715626e-04 2.96763738679438075e+03
9.26446214985690206e-04 2.98940707531268845e+03
9.33453719847543439e-04 3.01132910384015486e+03
9.40514228460283285e-04 3.03340359021383301e+03
9.47628141736598100e-04 3.05563173452600540e+03
9.54795863621619566e-04 3.07801449368589010e+03
9.62017801115863983e-04 3.10055298151037960e+03
9.69294364298339643e-04 3.12324805946996685e+03
9.76625966349834200e-04 3.14609995519055292e+03
9.84013023576371920e-04 3.16911075824332192e+03
9.91455955432858291e-04 3.19228137528254956e+03
9.98955184546894415e-04 3.21561184135017629e+03
1.00651113674277539e-03 3.23910338727855833e+03
1.01412424106566736e-03 3.26275723033820987e+03
1.02179492980597432e-03 3.28657437296724856e+03
1.02952363852388293e-03 3.31055567053018376e+03
1.03731080607409013e-03 3.33470190499342652e+03
1.04515687463073003e-03 3.35901374192032517e+03
1.05306228971247581e-03 3.38349286670380161e+03
1.06102750020784105e-03 3.40814057703962771e+03
1.06905295840066376e-03 3.43295654781006670e+03
1.07713911999579408e-03 3.45794214593229344e+03
1.08528644414496709e-03 3.48309890567711363e+03
1.09349539347287569e-03 3.50842771348224778e+03
1.10176643410343582e-03 3.53392909349841329e+03
1.11010003568626052e-03 3.55960464763260052e+03
1.11849667142332370e-03 3.58545511481544645e+03
1.12695681809582842e-03 3.61148095183381974e+03
1.13548095609128353e-03 3.63768341290355283e+03
1.14406956943077917e-03 3.66406379764231315e+03
1.15272314579647171e-03 3.69062312127155337e+03
1.16144217655927170e-03 3.71736195210492087e+03
1.17022715680674991e-03 3.74428103566411619e+03
1.17907858537124872e-03 3.77138294328359098e+03
1.18799696485820546e-03 3.79866727937807627e+03
1.19698280167468960e-03 3.82613432190838830e+03
1.20603660605816346e-03 3.85378719368367911e+03
1.21515889210545118e-03 3.88162554936144807e+03
1.22435017780192826e-03 3.90965044309167797e+03
1.23361098505093882e-03 3.93786348483035636e+03
1.24294183970342790e-03 3.96626523092369280e+03
1.25234327158780124e-03 3.99485616140935690e+03
1.26181581454000739e-03 4.02363768499227308e+03
1.27136000643385521e-03 4.05261116267375883e+03
1.28097638921155239e-03 4.08177741150043312e+03
1.29066550891447965e-03 4.11113773349889107e+03
1.30042791571419246e-03 4.14069291880810033e+03
1.31026416394366767e-03 4.17044386143955671e+03
1.32017481212877603e-03 4.20039160496462227e+03
1.33016042301999375e-03 4.23053634889087698e+03
1.34022156362436371e-03 4.26088031106048766e+03
1.35035880523768650e-03 4.29142479992908738e+03
1.36057272347696236e-03 4.32216948534110634e+03
1.37086389831307209e-03 4.35311593521144732e+03
1.38123291410371528e-03 4.38426551562861914e+03
1.39168035962658671e-03 4.41561905451355597e+03
1.40220682811281272e-03 4.44717710612098381e+03
1.41281291728062933e-03 4.47894048470581311e+03
1.42349922936933033e-03 4.51091125181996358e+03
1.43426637117346112e-03 4.54309024930866690e+03
1.44511495407726831e-03 4.57547753678633853e+03
1.45604559408942457e-03 4.60807549466010914e+03
1.46705891187800153e-03 4.64088394528469689e+03
1.47815553280571544e-03 4.67390368820468484e+03
1.48933608696543134e-03 4.70713708503471844e+03
1.50060120921594953e-03 4.74058476655639879e+03
1.51195153921804921e-03 4.77424684089355469e+03
1.52338772147081166e-03 4.80812433578106629e+03
1.53491040534821203e-03 4.84221902757579210e+03
1.54652024513600049e-03 4.87653194642146900e+03
1.55821790006884908e-03 4.91106293330573135e+03
1.57000403436778169e-03 4.94581366267434078e+03
1.58187931727789798e-03 4.98078636985930643e+03
1.59384442310636881e-03 5.01598036729533851e+03
1.60590003126072833e-03 5.05139665441464240e+03
1.61804682628744639e-03 5.08703681897338629e+03
1.63028549791080718e-03 5.12290207691092473e+03
1.64261674107206868e-03 5.15899312559772989e+03
1.65504125596892455e-03 5.19531041363255008e+03
1.66755974809525815e-03 5.23185553409568456e+03
1.68017292828121076e-03 5.26862984497934576e+03
1.69288151273353990e-03 5.30563267895248919e+03
1.70568622307628215e-03 5.34286534736063186e+03
1.71858778639173899e-03 5.38033042037187715e+03
1.73158693526175500e-03 5.41802884016075404e+03
1.74468440780931890e-03 5.45595887058904555e+03
1.75788094774047103e-03 5.49412378356298086e+03
1.77117730438654014e-03 5.53252409949238609e+03
1.78457423274668752e-03 5.57115923272871896e+03
1.79807249353077956e-03 5.61003204664253280e+03
1.81167285320257788e-03 5.64914340738558349e+03
1.82537608402326911e-03 5.68849295151827027e+03
1.83918296409531180e-03 5.72808166938264003e+03
1.85309427740661353e-03 5.76791228436468373e+03
1.86711081387505823e-03 5.80798289813490373e+03
1.88123336939335158e-03 5.84829563767903073e+03
1.89546274587421904e-03 5.88885306780604060e+03
1.90979975129593194e-03 5.92965349826822694e+03
1.92424519974819779e-03 5.97069864550557668e+03
1.93879991147837796e-03 6.01198942346500189e+03
1.95346471293806863e-03 6.05352693062500202e+03
1.96824043683002008e-03 6.09531319487189558e+03
1.98312792215543177e-03 6.13734634724713942e+03
1.99812801426158546e-03 6.17962773846864275e+03
2.01324156488984262e-03 6.22215967926492885e+03
2.02846943222401762e-03 6.26494219655774486e+03
2.04381248093910136e-03 6.30797580368089621e+03
2.05927158225036305e-03 6.35126245276369991e+03
2.07484761396281234e-03 6.39480236960966795e+03
2.09054146052105403e-03 6.43859410244929950e+03
2.10635401305950135e-03 6.48264155390426367e+03
2.12228616945298260e-03 6.52694426421306162e+03
2.13833883436771255e-03 6.57150171185392355e+03
2.15451291931267972e-03 6.61631651953284472e+03
2.17080934269139056e-03 6.66138858071903360e+03
2.18722902985401917e-03 6.70671817121635922e+03
2.20377291314995897e-03 6.75230644051820309e+03
2.22044193198075827e-03 6.79815438263080614e+03
2.23723703285346256e-03 6.84426150893033628e+03
2.25415916943435494e-03 6.89062950973541501e+03
2.27120930260311807e-03 6.93725930283342586e+03
2.28838840050738608e-03 6.98415028133924352e+03
2.30569743861772439e-03 7.03130410843130539e+03
2.32313739978300994e-03 7.07872057956121898e+03
2.34070927428625241e-03 7.12640067028989779e+03
2.35841405990081876e-03 7.17434600889463582e+03
2.37625276194708196e-03 7.22255383650510885e+03
2.39422639334951979e-03 7.27102754893582733e+03
2.41233597469422143e-03 7.31976871170568120e+03
2.43058253428684321e-03 7.36877478203266310e+03
2.44896710821099033e-03 7.41804664684800809e+03
2.46749074038706039e-03 7.46758590527343586e+03
2.48615448263151111e-03 7.51739343134682258e+03
2.50495939471659075e-03 7.56746911128672673e+03
2.52390654443050352e-03 7.61781253457824005e+03
2.54299700763805508e-03 7.66842435213329009e+03
2.56223186834173824e-03 7.71930553813556980e+03
2.58161221874327485e-03 7.77045654855915654e+03
2.60113915930565084e-03 7.82187718574525479e+03
2.62081379881559011e-03 7.87356862856188218e+03
2.64063725444652281e-03 7.92553019078116540e+03
2.66061065182200945e-03 7.97776096187463736e+03
2.68073512507967151e-03 8.03026387942976999e+03
2.70101181693557834e-03 8.08303817074309518e+03
2.72144187874914399e-03 8.13608336061923637e+03
2.74202647058848815e-03 8.18940043315427556e+03
2.76276676129632573e-03 8.24298969823967855e+03
2.78366392855632951e-03 8.29685022284443585e+03
2.80471915895999079e-03 8.35098208079477990e+03
2.82593364807401728e-03 8.40538678746856567e+03
2.84730860050820675e-03 8.46006542474065645e+03
2.86884522998385105e-03 8.51501463636725384e+03
2.89054475940264937e-03 8.57023449183726370e+03
2.91240842091615784e-03 8.62572770979902634e+03
2.93443745599574705e-03 8.68149425291404077e+03
2.95663311550309902e-03 8.73753268353212843e+03
2.97899665976122333e-03 8.79384267637640187e+03
3.00152935862603963e-03 8.85042493938352891e+03
3.02423249155847271e-03 8.90727974061414352e+03
3.04710734769709710e-03 8.96440608294914273e+03
3.07015522593135151e-03 9.02180333969947606e+03
3.09337743497528454e-03 9.07947156217104930e+03
3.11677529344187021e-03 9.13741105306570353e+03
3.14035012991787169e-03 9.19562210494677311e+03
3.16410328303929787e-03 9.25410410262617006e+03
3.18803610156740466e-03 9.31285546686475755e+03
3.21214994446528384e-03 9.37187534793992381e+03
3.23644618097501972e-03 9.43116749030972278e+03
3.26092619069545415e-03 9.49072891293536668e+03
3.28559136366051276e-03 9.55055651250602386e+03
3.31044310041812839e-03 9.61065358352089061e+03
3.33548281210978553e-03 9.67101761055438328e+03
3.36071192055063372e-03 9.73164776723591967e+03
3.38613185831022987e-03 9.79254531720638624e+03
3.41174406879386945e-03 9.85371042948926879e+03
3.43755000632456776e-03 9.91513952340973992e+03
3.46355113622562197e-03 9.97683156190544287e+03
3.48974893490382795e-03 1.00387877185891757e+04
3.51614488993329906e-03 1.01010085388565185e+04
3.54274050013995197e-03 1.01634916904496222e+04
3.56953727568660529e-03 1.02262348838570797e+04
3.59653673815872165e-03 1.02892380156786930e+04
3.62374042065082436e-03 1.03525019144074813e+04
3.65114986785353883e-03 1.04160231269036340e+04
3.67876663614130888e-03 1.04798023092524381e+04
3.70659229366076008e-03 1.05438394838887307e+04
3.73462842041976132e-03 1.06081313782309953e+04
3.76287660837712826e-03 1.06726776850466085e+04
3.79133846153302577e-03 1.07374773594059534e+04
3.82001559602003363e-03 1.08025291086624129e+04
3.84890964019493414e-03 1.08678316519454984e+04
3.87802223473116339e-03 1.09333825297375697e+04
3.90735503271196546e-03 1.09991825393194777e+04
3.93690969972427390e-03 1.10652299647538894e+04
3.96668791395327937e-03 1.11315205362378347e+04
3.99669136627772443e-03 1.11980560241550847e+04
4.02692176036590233e-03 1.12648355183988715e+04
4.05738081277241727e-03 1.13318563988958322e+04
4.08807025303564112e-03 1.13991156198665940e+04
4.11899182377592488e-03 1.14666097222383760e+04
4.15014728079453853e-03 1.15343412421796347e+04
4.18153839317338648e-03 1.16023097739295899e+04
4.21316694337545584e-03 1.16705098767292147e+04
4.24503472734601150e-03 1.17389388836790968e+04
4.27714355461460052e-03 1.18075980537476989e+04
4.30949524839778410e-03 1.18764846881736376e+04
4.34209164570267293e-03 1.19455931529544905e+04
4.37493459743122474e-03 1.20149236689645459e+04
4.40802596848535819e-03 1.20844766689876978e+04
4.44136763787283950e-03 1.21542499869215389e+04
4.47496149881398009e-03 1.22242392773918236e+04
4.50880945884912353e-03 1.22944406805210638e+04
4.54291343994698248e-03 1.23648527738649918e+04
4.57727537861376491e-03 1.24354753867269537e+04
4.61189722600311661e-03 1.25063065282692605e+04
4.64678094802694047e-03 1.25773404103341963e+04
4.68192852546700684e-03 1.26485753747152175e+04
4.71734195408743655e-03 1.27200100664659785e+04
4.75302324474800950e-03 1.27916412150841861e+04
4.78897442351836847e-03 1.28634649633050176e+04
4.82519753179305039e-03 1.29354818869523297e+04
4.86169462640740832e-03 1.30076876726977134e+04
4.89846777975438616e-03 1.30800759306210275e+04
4.93551907990222131e-03 1.31526462266906547e+04
4.97285063071299660e-03 1.32253970587545937e+04
5.01046455196208808e-03 1.32983249010186119e+04
5.04836297945856268e-03 1.33714255596076655e+04
5.08654806516642757e-03 1.34446957032157879e+04
5.12502197732684229e-03 1.35181320507633300e+04
5.16378690058121297e-03 1.35917320999198946e+04
5.20284503609527108e-03 1.36654920174258859e+04
5.24219860168404026e-03 1.37394060937559116e+04
5.28184983193778334e-03 1.38134744930960278e+04
5.32180097834886179e-03 1.38876907768240344e+04
5.36205430943961607e-03 1.39620497506544234e+04
5.40261211089116018e-03 1.40365547558828184e+04
5.44347668567315198e-03 1.41111959325046209e+04
5.48465035417459740e-03 1.41859699107853794e+04
5.52613545433557930e-03 1.42608753271628157e+04
5.56793434178002623e-03 1.43359046566018587e+04
5.61004938994945097e-03 1.44110564928484964e+04
5.65248299023774804e-03 1.44863254588888831e+04
5.69523755212696103e-03 1.45617058456928571e+04
5.73831550332411840e-03 1.46371960278399893e+04
5.78171928989904861e-03 1.47127909489268532e+04
5.82545137642332105e-03 1.47884846712457893e+04
5.86951424611016105e-03 1.48642726410731248e+04
5.91391040095544732e-03 1.49401518506042466e+04
5.95864236187980574e-03 1.50161177762909028e+04
6.00371266887173710e-03 1.50921645330776155e+04
6.04912388113185064e-03 1.51682860374010252e+04
6.09487857721816191e-03 1.52444772866471467e+04
6.14097935519254332e-03 1.53207350555595385e+04
6.18742883276822506e-03 1.53970551046194050e+04
6.23422964745844362e-03 1.54734306030123244e+04
6.28138445672618822e-03 1.55498540306263258e+04
6.32889593813513139e-03 1.56263228324084430e+04
6.37676678950164100e-03 1.57028322518551395e+04
6.42499972904798326e-03 1.57793752861295507e+04
6.47359749555664714e-03 1.58559448859748809e+04
6.52256284852589102e-03 1.59325358366936325e+04
6.57189856832641941e-03 1.60091429115495030e+04
6.62160745635924017e-03 1.60857606468975719e+04
6.67169233521476730e-03 1.61623835247685365e+04
6.72215604883307991e-03 1.62390051732679021e+04
6.77300146266540583e-03 1.63156132875664043e+04
6.82423146383681709e-03 1.63922162881978584e+04
6.87584896131020022e-03 1.64687998136448186e+04
6.92785688605140459e-03 1.65452845589838180e+04
6.98025819119569256e-03 1.66220150193808295e+04
7.03305585221538840e-03 1.66981651279269681e+04
7.08625286708888021e-03 1.67742683297986550e+04
7.13985225647083190e-03 1.68559961550544685e+04
7.19385706386367792e-03 1.69359400395953853e+04
7.24827035579048498e-03 1.70114069766922876e+04
7.30309522196905068e-03 1.70878212441700998e+04
7.35833477548735425e-03 1.71641610221361152e+04
7.41399215298030236e-03 1.72402671904317322e+04
7.47007051480787308e-03 1.73163584129643568e+04
7.52657304523454435e-03 1.73923254420701560e+04
7.58350295261011210e-03 1.74681831504355323e+04
7.64086346955184913e-03 1.75439272163868663e+04
7.69865785312809098e-03 1.76195443018200604e+04
7.75688938504317388e-03 1.76950278189112796e+04
7.81556137182374232e-03 1.77703728585917779e+04
7.87467714500655371e-03 1.78455694346688215e+04
7.93424006132761525e-03 1.79206079904831022e+04
7.99425350291281360e-03 1.79954809554752828e+04
8.05472087746991403e-03 1.80701800958241511e+04
8.11564561848212088e-03 1.81446948390017860e+04
8.17703118540299111e-03 1.82190183846145701e+04
8.23888106385290038e-03 1.82931448949163641e+04
8.30119876581692992e-03 1.83670629319246582e+04
8.36398782984432154e-03 1.84407610744448139e+04
8.42725182124940027e-03 1.85142320428705680e+04
8.49099433231398533e-03 1.85874698550360918e+04
8.55521898249141273e-03 1.86604638074845861e+04
8.61992941861203926e-03 1.87331977370277746e+04
8.68512931509032166e-03 1.88056680780060306e+04
8.75082237413343095e-03 1.88778711886708879e+04
8.81701232595152005e-03 1.89497874798725716e+04
8.88370292896950575e-03 1.90214110371514689e+04
8.95089797004048823e-03 1.90927324712534464e+04
9.01860126466075968e-03 1.91637391283189609e+04
9.08681665718649029e-03 1.92344226519562872e+04
9.15554802105200682e-03 1.93047747166011504e+04
9.22479925898970349e-03 1.93747828880440029e+04
9.29457430325170662e-03 1.94444352745329052e+04
9.36487711583311282e-03 1.95137243433295444e+04
9.43571168869698947e-03 1.95826388536685445e+04
9.50708204400100600e-03 1.96511665835850399e+04
9.57899223432587439e-03 1.97192969798640697e+04
9.65144634290543077e-03 1.97870204503203349e+04
9.72444848385851240e-03 1.98543223857378107e+04
9.79800280242252436e-03 1.99211943307838410e+04
9.87211347518887443e-03 1.99876269490876475e+04
9.94678471034010116e-03 2.00536043947696526e+04
1.00220207478888042e-02 2.01191162184379973e+04
1.00978258599184415e-02 2.01841535650828591e+04
1.01742043508258918e-02 2.02487054305509810e+04
1.02511605575658707e-02 2.03127574692477356e+04
1.03286988498971655e-02 2.03762950281877238e+04
1.04068236306308088e-02 2.04393072732541150e+04
1.04855393358800585e-02 2.05017844523284984e+04
1.05648504353122851e-02 2.05637154492096961e+04
1.06447614324027620e-02 2.06250885851846906e+04
1.07252768646904119e-02 2.06858856566514551e+04
1.08064013040354533e-02 2.07460947096126365e+04
1.08881393568789585e-02 2.08057105743274733e+04
1.09704956645044847e-02 2.08647129789549763e+04
1.10534749033015731e-02 2.09230904588531157e+04
1.11370817850313057e-02 2.09808334848841441e+04
1.12213210570938169e-02 2.10379269776468427e+04
1.13061975027979166e-02 2.10943550368702126e+04
1.13917159416326574e-02 2.11501093154474875e+04
1.14778812295410152e-02 2.12051761940308752e+04
1.15646982591955921e-02 2.12595366985119399e+04
1.16521719602764810e-02 2.13131836686983115e+04
1.17403072997511633e-02 2.13661004854313542e+04
1.18291092821565091e-02 2.14182728150530529e+04
1.19185829498830095e-02 2.14696909317144855e+04
1.20087333834610639e-02 2.15203367207424635e+04
1.20995657018494688e-02 2.15701985734388290e+04
1.21910850627260543e-02 2.16192632597469310e+04
1.22832966627806142e-02 2.16675134244958172e+04
1.23762057380099287e-02 2.17149352655657931e+04
1.24698175640151239e-02 2.17615200495821737e+04
1.25641374563011630e-02 2.18072531553719200e+04
1.26591707705787579e-02 2.18521150071030752e+04
1.27549229030684379e-02 2.18960922947484505e+04
1.28513992908069266e-02 2.19391725133799046e+04
1.29486054119559452e-02 2.19813437148367339e+04
1.30465467861132136e-02 2.20225905885926841e+04
1.31452289746259148e-02 2.20628918549022274e+04
1.32446575809064080e-02 2.21022410443393965e+04
1.33448382507504928e-02 2.21406218270317295e+04
1.34457766726579359e-02 2.21780160460638581e+04
1.35474785781555043e-02 2.22144200614059337e+04
1.36499497421223685e-02 2.22497799626719643e+04
1.37531959831180776e-02 2.22841857633649415e+04
1.38572231637129270e-02 2.23175064341201323e+04
1.39620371908208071e-02 2.23494326768747051e+04
1.40676440160346864e-02 2.23819067882546988e+04
1.41740496359645026e-02 2.24093325933699962e+04
1.42812600925776977e-02 2.24296715378194895e+04
1.43892814735422422e-02 2.24562962659000368e+04
1.44981199125723808e-02 2.24838468935609926e+04
1.46077815897768699e-02 2.25089032582365326e+04
1.47182727320099311e-02 2.25332231572190758e+04
1.48295996132247632e-02 2.25563252215813081e+04
1.49417685548298759e-02 2.25782035999952932e+04
1.50547859260480067e-02 2.25989033175949517e+04
1.51686581442777180e-02 2.26183771046102520e+04
1.52833916754578965e-02 2.26366241775424860e+04
1.53989930344348245e-02 2.26536221511185540e+04
1.55154687853321666e-02 2.26693610925501926e+04
1.56328255419236201e-02 2.26838324745175014e+04
1.57510699680085443e-02 2.26970125748640894e+04
1.58702087777903011e-02 2.27088972675490331e+04
1.59902487362575361e-02 2.27194691975768510e+04
1.61111966595682242e-02 2.27287081493030164e+04
1.62330594154368318e-02 2.27366081714101601e+04
1.63558439235242208e-02 2.27431602502640781e+04
1.64795571558305105e-02 2.27483488800217965e+04
1.66042061370910744e-02 2.27521572140249591e+04
1.67297979451753419e-02 2.27545725150061589e+04
1.68563397114887444e-02 2.27555854889445436e+04
1.69838386213775720e-02 2.27551828684724751e+04
1.71123019145370918e-02 2.27533542692473056e+04
1.72417368854225553e-02 2.27500930020941050e+04
1.73721508836634266e-02 2.27453788342965963e+04
1.75035513144806663e-02 2.27392033052675761e+04
1.76359456391072880e-02 2.27315619658904179e+04
1.77693413752119979e-02 2.27224416028001324e+04
1.79037460973260100e-02 2.27118221911178080e+04
1.80391674372732368e-02 2.26997028789810902e+04
1.81756130846035882e-02 2.26860754945466942e+04
1.83130907870296331e-02 2.26709238153575134e+04
1.84516083508664656e-02 2.26542638568689108e+04
1.85911736414750596e-02 2.26359937733894367e+04
1.87317945837088273e-02 2.26162994479674162e+04
1.88734791623636350e-02 2.25951174429156417e+04
1.90162354226311482e-02 2.25708583720831921e+04
1.91600714705557375e-02 2.25453509620101104e+04
1.93049954734947141e-02 2.25195378397385975e+04
1.94510156605820564e-02 2.24918932702481507e+04
1.95981403231957584e-02 2.24626387278939983e+04
1.97463778154285917e-02 2.24318390078169687e+04
1.98957365545624765e-02 2.23994242443095100e+04
2.00462250215463905e-02 2.23654151049074026e+04
2.01978517614780362e-02 2.23297969618147399e+04
2.03506253840889662e-02 2.22925689432125037e+04
2.05045545642335222e-02 2.22537334583125412e+04
2.06596480423813303e-02 2.22132860811873725e+04
2.08159146251137121e-02 2.21712220210622399e+04
2.09733631856236988e-02 2.21275465249731242e+04
2.11320026642198150e-02 2.20822576899456981e+04
2.12918420688338259e-02 2.20353489261501818e+04
2.14528904755321784e-02 2.19868280436105597e+04
2.16151570290313844e-02 2.19366960827253315e+04
2.17786509432172197e-02 2.18849533720956606e+04
2.19433815016679933e-02 2.18316029601502123e+04
2.21093580581816530e-02 2.17766483310947988e+04
2.22765900373069342e-02 2.17200952196795552e+04
2.24450869348784242e-02 2.16619468797031950e+04
2.26148583185558985e-02 2.16022085083630627e+04
2.27859138283675218e-02 2.15408931036134672e+04
2.29582631772571599e-02 2.14779998406434752e+04
2.31319161516360568e-02 2.14135372426322210e+04
2.33068826119384245e-02 2.13475207928989257e+04
2.34831724931813882e-02 2.12799557313552068e+04
2.36607958055290446e-02 2.12108525497436094e+04
2.38397626348609837e-02 2.11402197088113862e+04
2.40200831433448926e-02 2.10680686985065295e+04
2.42017675700136638e-02 2.09944203463503036e+04
2.43848262313466763e-02 2.09192812915225550e+04
2.45692695218557196e-02 2.08426694222400874e+04
2.47551079146751708e-02 2.07646045314583025e+04
2.49423519621566198e-02 2.06850913000599285e+04
2.51310122964681672e-02 2.06041535085443757e+04
2.53210996301980740e-02 2.05218109807347209e+04
2.55126247569630940e-02 2.04380794053113386e+04
2.57055985520212547e-02 2.03529799073380818e+04
2.59000319728895298e-02 2.02665315475743628e+04
2.60959360599659559e-02 2.01787565614677915e+04
2.62933219371565344e-02 2.00896795245165158e+04
2.64922008125068366e-02 1.99993239469230539e+04
2.66925839788385161e-02 1.99077122376351435e+04
2.68944828143905107e-02 1.98148712102801546e+04
2.70979087834650155e-02 1.97208264063852621e+04
2.73028734370786320e-02 1.96256013599532816e+04
2.75093884136181459e-02 1.95292353433395074e+04
2.77174654395014458e-02 1.94317322525567506e+04
2.79271163298432622e-02 1.93331580684267174e+04
2.81383529891262203e-02 1.92335687213157180e+04
2.83511874118766959e-02 1.91326543238126324e+04
2.85656316833459607e-02 1.90316379861012065e+04
2.87816979801962837e-02 1.89304869826638023e+04
2.89993985711925299e-02 1.88270155545248854e+04
2.92187458178987149e-02 1.87224566135674977e+04
2.94397521753798561e-02 1.86172354192930761e+04
2.96624301929093621e-02 1.85111199421913079e+04
2.98867925146815254e-02 1.84042317101759945e+04
3.01128518805293711e-02 1.82966009791794422e+04
3.03406211266483879e-02 1.81882606544368573e+04
3.05701131863249896e-02 1.80792542959192542e+04
3.08013410906711298e-02 1.79696204674719302e+04
3.10343179693643376e-02 1.78594006542903226e+04
3.12690570513929206e-02 1.77486333832826858e+04
3.15055716658075441e-02 1.76373625758310045e+04
3.17438752424777232e-02 1.75256370011207182e+04
3.19839813128545494e-02 1.74134944089829914e+04
3.22259035107392289e-02 1.73009789507543101e+04
3.24696555730568798e-02 1.71881348296880715e+04
3.27152513406367418e-02 1.70750046928605589e+04
3.29627047589982555e-02 1.69616393609955157e+04
3.32120298791425614e-02 1.68480813313668623e+04
3.34632408583505347e-02 1.67343738083241915e+04
3.37163519609868720e-02 1.66205649743650574e+04
3.39713775593095887e-02 1.65067011807960844e+04
3.42283321342866306e-02 1.63928328880209847e+04
3.44872302764177227e-02 1.62790065636369363e+04
3.47480866865629706e-02 1.61652642015287620e+04
3.50109161767778732e-02 1.60516526360365388e+04
3.52757336711539762e-02 1.59382204579224053e+04
3.55425542066664935e-02 1.58250160956361051e+04
3.58113929340283105e-02 1.57120883232118904e+04
3.60822651185499430e-02 1.55994900494489430e+04
3.63551861410064889e-02 1.54872854173097221e+04
3.66301714985111868e-02 1.53755112815623797e+04
3.69072368053949412e-02 1.52641902451210444e+04
3.71863977940934606e-02 1.51533721984788590e+04
3.74676703160401053e-02 1.50430644437752308e+04
3.77510703425661884e-02 1.49334282422403976e+04
3.80366139658080554e-02 1.48243836404921731e+04
3.83243173996204375e-02 1.47153062740514997e+04
3.86141969804973118e-02 1.46072409768734979e+04
3.89062691684997283e-02 1.45004380219404302e+04
3.92005505481900496e-02 1.43943028036073174e+04
3.94970578295738700e-02 1.42890130743892751e+04
3.97958078490490350e-02 1.41846155873350344e+04
4.00968175703612026e-02 1.40811269014213394e+04
4.04001040855676147e-02 1.39785982631732568e+04
4.07056846160071539e-02 1.38770644626909725e+04
4.10135765132783880e-02 1.37765447186133715e+04
4.13237972602251147e-02 1.36771278644719296e+04
4.16363644719285678e-02 1.35787797128448437e+04
4.19512958967079436e-02 1.34814100410395149e+04
4.22686094171283375e-02 1.33859775958391238e+04
4.25883230510157793e-02 1.32897577070288316e+04
4.29104549524804979e-02 1.31921743396189504e+04
4.32350234129480343e-02 1.30995696836011412e+04
4.35620468621972859e-02 1.30091281131982669e+04
4.38915438694076621e-02 1.29193693671718829e+04
4.42235331442129009e-02 1.28311516878349466e+04
4.45580335377636985e-02 1.27442599956292215e+04
4.48950640437983800e-02 1.26587262055289175e+04
4.52346437997208847e-02 1.25745905425410783e+04
4.55767920876877092e-02 1.24918471006758373e+04
4.59215283357030657e-02 1.24105105256255356e+04
4.62688721187214588e-02 1.23305807688805398e+04
4.66188431597595876e-02 1.22520693817817737e+04
4.69714613310163731e-02 1.21749513193085968e+04
4.73267466550008828e-02 1.20992108452511184e+04
4.76847193056698440e-02 1.20250891803799859e+04
4.80453996095726379e-02 1.19523429914989574e+04
4.84088080470057025e-02 1.18807525779330426e+04
4.87749652531757200e-02 1.18105464657541688e+04
4.91438920193708537e-02 1.17416937858301735e+04
4.95156092941415327e-02 1.16741562467641234e+04
4.98901381844902569e-02 1.16079215400451976e+04
5.02674999570695627e-02 1.15429652375129881e+04
5.06477160393898687e-02 1.14792687591444846e+04
5.10308080210364334e-02 1.14168057368430163e+04
5.14167976548946665e-02 1.13555369391173208e+04
5.18057068583859942e-02 1.12954234114172905e+04
